filename	event_labels
URBAN-SED/audio/train/soundscape_train_unimodal461.wav	air_conditioner,gun_shot,engine_idling,car_horn,jackhammer,car_horn,air_conditioner,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal462.wav	dog_bark,air_conditioner,gun_shot,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal463.wav	street_music,siren
URBAN-SED/audio/train/soundscape_train_unimodal464.wav	dog_bark,children_playing,jackhammer,car_horn,engine_idling,children_playing,street_music,jackhammer,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal465.wav	jackhammer,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal466.wav	dog_bark,children_playing,dog_bark,jackhammer,engine_idling,street_music,jackhammer,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal467.wav	street_music,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal468.wav	street_music,jackhammer,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal469.wav	gun_shot,air_conditioner,drilling,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal47.wav	car_horn,gun_shot,car_horn,children_playing,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal470.wav	jackhammer,gun_shot,engine_idling,drilling,jackhammer,drilling,drilling,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal471.wav	car_horn,air_conditioner,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_unimodal472.wav	gun_shot,car_horn,siren,siren,engine_idling,engine_idling,drilling,street_music,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal473.wav	air_conditioner,car_horn,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal474.wav	air_conditioner,engine_idling,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal475.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal476.wav	street_music,car_horn,air_conditioner,car_horn,drilling,gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal477.wav	street_music
URBAN-SED/audio/train/soundscape_train_unimodal478.wav	car_horn
URBAN-SED/audio/train/soundscape_train_unimodal479.wav	gun_shot,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal48.wav	engine_idling,drilling,drilling,jackhammer,street_music,siren,car_horn,street_music
URBAN-SED/audio/train/soundscape_train_unimodal480.wav	drilling,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal481.wav	car_horn,engine_idling,gun_shot,children_playing,jackhammer,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal482.wav	air_conditioner,air_conditioner,street_music,drilling
URBAN-SED/audio/train/soundscape_train_unimodal483.wav	gun_shot,gun_shot,dog_bark,children_playing,drilling,car_horn,engine_idling,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal484.wav	children_playing,street_music,air_conditioner,car_horn,children_playing,air_conditioner,street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal485.wav	engine_idling,dog_bark,siren
URBAN-SED/audio/train/soundscape_train_unimodal486.wav	car_horn,jackhammer,jackhammer,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal487.wav	engine_idling,air_conditioner,street_music,siren,jackhammer,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal488.wav	gun_shot,car_horn,jackhammer,engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal489.wav	dog_bark,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal49.wav	gun_shot,gun_shot,children_playing,gun_shot,jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal490.wav	car_horn,street_music,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal491.wav	car_horn,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal492.wav	dog_bark,air_conditioner,jackhammer,air_conditioner,children_playing,street_music,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal493.wav	drilling,car_horn,air_conditioner,drilling,engine_idling,car_horn,engine_idling,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal494.wav	street_music,engine_idling,gun_shot,jackhammer,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal495.wav	children_playing,children_playing,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal496.wav	street_music,car_horn,siren
URBAN-SED/audio/train/soundscape_train_unimodal497.wav	engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal498.wav	drilling,dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal499.wav	gun_shot,children_playing,dog_bark,street_music,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal5.wav	car_horn,jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_unimodal50.wav	dog_bark,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal500.wav	drilling,gun_shot,gun_shot,car_horn,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal501.wav	street_music,jackhammer,car_horn,drilling
URBAN-SED/audio/train/soundscape_train_unimodal502.wav	air_conditioner,car_horn,jackhammer,dog_bark,drilling,engine_idling,children_playing,children_playing,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal503.wav	gun_shot,car_horn,children_playing,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal504.wav	car_horn,gun_shot,drilling,drilling,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal505.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal506.wav	drilling,dog_bark,engine_idling,children_playing,air_conditioner,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal507.wav	jackhammer,dog_bark,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal508.wav	dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal509.wav	car_horn
URBAN-SED/audio/train/soundscape_train_unimodal51.wav	car_horn,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_unimodal510.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal511.wav	siren,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal512.wav	jackhammer,dog_bark,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal513.wav	engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal514.wav	children_playing,drilling,gun_shot,children_playing,dog_bark,gun_shot,street_music,car_horn,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal515.wav	street_music,jackhammer,dog_bark,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal516.wav	children_playing,engine_idling,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal517.wav	jackhammer,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal518.wav	air_conditioner,air_conditioner,engine_idling,dog_bark,engine_idling,engine_idling,siren,gun_shot,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal519.wav	drilling,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal52.wav	jackhammer,air_conditioner,drilling
URBAN-SED/audio/train/soundscape_train_unimodal520.wav	gun_shot,air_conditioner,drilling,drilling,jackhammer,siren
URBAN-SED/audio/train/soundscape_train_unimodal521.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal522.wav	street_music,drilling,siren,jackhammer,jackhammer,jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal523.wav	jackhammer,gun_shot,drilling,car_horn,children_playing,jackhammer,children_playing,children_playing,siren
URBAN-SED/audio/train/soundscape_train_unimodal524.wav	gun_shot,jackhammer,children_playing,air_conditioner,car_horn,street_music,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal525.wav	engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal526.wav	jackhammer,drilling,street_music,drilling,siren,siren
URBAN-SED/audio/train/soundscape_train_unimodal527.wav	siren,children_playing,siren,drilling,street_music,gun_shot,children_playing,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal528.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal529.wav	dog_bark,siren,air_conditioner,street_music,jackhammer,jackhammer,children_playing,siren
URBAN-SED/audio/train/soundscape_train_unimodal53.wav	street_music,jackhammer,dog_bark,drilling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal530.wav	drilling
URBAN-SED/audio/train/soundscape_train_unimodal531.wav	car_horn,siren,gun_shot,gun_shot,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal532.wav	siren,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal533.wav	jackhammer,jackhammer,dog_bark,siren,air_conditioner,air_conditioner,dog_bark,gun_shot,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal534.wav	air_conditioner,children_playing,car_horn,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal535.wav	car_horn,children_playing,gun_shot,engine_idling,drilling
URBAN-SED/audio/train/soundscape_train_unimodal536.wav	engine_idling,siren,street_music
URBAN-SED/audio/train/soundscape_train_unimodal537.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal538.wav	car_horn,dog_bark,jackhammer,car_horn,children_playing,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal539.wav	street_music,dog_bark,car_horn,gun_shot,air_conditioner,dog_bark,street_music,children_playing,siren
URBAN-SED/audio/train/soundscape_train_unimodal54.wav	drilling,street_music,street_music,gun_shot,street_music,drilling,drilling,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_unimodal540.wav	air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal541.wav	drilling
URBAN-SED/audio/train/soundscape_train_unimodal542.wav	air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal543.wav	street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal544.wav	children_playing,air_conditioner,jackhammer,siren,dog_bark,siren,engine_idling,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal545.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal546.wav	air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal547.wav	street_music,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal548.wav	jackhammer,children_playing,engine_idling,children_playing,siren,jackhammer,gun_shot,children_playing,street_music
URBAN-SED/audio/train/soundscape_train_unimodal549.wav	gun_shot,air_conditioner,gun_shot,children_playing,air_conditioner,jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_unimodal55.wav	dog_bark,car_horn,siren,car_horn,jackhammer,dog_bark,street_music,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal550.wav	gun_shot,street_music,siren,gun_shot,dog_bark,air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal551.wav	siren,children_playing,car_horn,dog_bark,children_playing,engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal552.wav	siren
URBAN-SED/audio/train/soundscape_train_unimodal553.wav	engine_idling,dog_bark,jackhammer,car_horn,jackhammer,siren,gun_shot,engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal554.wav	drilling,car_horn,air_conditioner,siren,car_horn,air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal555.wav	street_music,gun_shot,jackhammer,jackhammer,gun_shot,children_playing,gun_shot,siren,street_music
URBAN-SED/audio/train/soundscape_train_unimodal556.wav	drilling,children_playing,engine_idling,car_horn,gun_shot,car_horn,air_conditioner,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal557.wav	car_horn,drilling,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal558.wav	jackhammer,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal559.wav	dog_bark,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal56.wav	gun_shot,jackhammer,gun_shot,car_horn,drilling,dog_bark,siren,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal560.wav	siren,street_music,engine_idling,dog_bark,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal561.wav	dog_bark,siren,jackhammer,jackhammer,siren,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal562.wav	car_horn
URBAN-SED/audio/train/soundscape_train_unimodal563.wav	children_playing,drilling,dog_bark,car_horn,siren
URBAN-SED/audio/train/soundscape_train_unimodal564.wav	children_playing,engine_idling,jackhammer,jackhammer,street_music,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal565.wav	air_conditioner,street_music,street_music,children_playing,children_playing,siren
URBAN-SED/audio/train/soundscape_train_unimodal566.wav	jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal567.wav	children_playing
URBAN-SED/audio/train/soundscape_train_unimodal568.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal569.wav	children_playing,engine_idling,car_horn,air_conditioner,jackhammer,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal57.wav	engine_idling,jackhammer,engine_idling,dog_bark,car_horn,jackhammer,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal570.wav	drilling,engine_idling,car_horn,air_conditioner,gun_shot,air_conditioner,drilling,air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal571.wav	drilling
URBAN-SED/audio/train/soundscape_train_unimodal572.wav	engine_idling,jackhammer,car_horn,street_music,jackhammer,gun_shot,car_horn,jackhammer,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal573.wav	street_music,air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal574.wav	engine_idling,engine_idling,children_playing,dog_bark,street_music,engine_idling,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal575.wav	children_playing,children_playing,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal576.wav	engine_idling,jackhammer,air_conditioner,siren,dog_bark,car_horn,engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal577.wav	dog_bark,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal578.wav	jackhammer,engine_idling,air_conditioner,dog_bark,children_playing,car_horn,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal579.wav	dog_bark,drilling,engine_idling,car_horn,street_music,gun_shot,siren,gun_shot,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal58.wav	jackhammer,siren,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal580.wav	drilling,street_music,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal581.wav	air_conditioner,drilling,jackhammer,dog_bark,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal582.wav	gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_unimodal583.wav	engine_idling,children_playing,dog_bark,gun_shot,siren,engine_idling,air_conditioner,engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal584.wav	engine_idling,siren,children_playing,drilling,air_conditioner,dog_bark,jackhammer,dog_bark,street_music
URBAN-SED/audio/train/soundscape_train_unimodal585.wav	engine_idling,jackhammer,siren,engine_idling,street_music,siren,children_playing,street_music
URBAN-SED/audio/train/soundscape_train_unimodal586.wav	jackhammer,engine_idling,air_conditioner,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal587.wav	jackhammer,siren,children_playing,street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal588.wav	air_conditioner,dog_bark,street_music,jackhammer,dog_bark,car_horn,street_music
URBAN-SED/audio/train/soundscape_train_unimodal589.wav	drilling
URBAN-SED/audio/train/soundscape_train_unimodal59.wav	drilling,air_conditioner,street_music,gun_shot,gun_shot,siren,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal590.wav	gun_shot,engine_idling,car_horn,jackhammer,engine_idling,children_playing,dog_bark,air_conditioner,street_music
URBAN-SED/audio/train/soundscape_train_unimodal591.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal592.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal593.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal594.wav	engine_idling,street_music,gun_shot,engine_idling,car_horn,car_horn,jackhammer,street_music
URBAN-SED/audio/train/soundscape_train_unimodal595.wav	car_horn,jackhammer,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal596.wav	dog_bark,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal597.wav	jackhammer,engine_idling,children_playing,street_music,engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal598.wav	street_music,air_conditioner,car_horn,air_conditioner,children_playing,siren,siren,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal599.wav	dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal6.wav	gun_shot,children_playing,drilling,dog_bark,street_music
URBAN-SED/audio/train/soundscape_train_unimodal60.wav	jackhammer,jackhammer,drilling,children_playing,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal600.wav	engine_idling,car_horn,children_playing,jackhammer,engine_idling,siren
URBAN-SED/audio/train/soundscape_train_unimodal601.wav	engine_idling,jackhammer,siren,engine_idling,siren,jackhammer,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal602.wav	car_horn,jackhammer,air_conditioner,car_horn,jackhammer,dog_bark,street_music,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal603.wav	street_music,siren,siren,children_playing,engine_idling,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_unimodal604.wav	air_conditioner,drilling,drilling,siren
URBAN-SED/audio/train/soundscape_train_unimodal605.wav	engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal606.wav	children_playing,siren,dog_bark,engine_idling,children_playing,drilling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal607.wav	gun_shot,gun_shot,engine_idling,car_horn,siren,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal608.wav	car_horn,engine_idling,jackhammer,drilling,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal609.wav	dog_bark,jackhammer,siren,jackhammer,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal61.wav	children_playing
URBAN-SED/audio/train/soundscape_train_unimodal610.wav	car_horn,children_playing,air_conditioner,jackhammer,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_unimodal611.wav	drilling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal612.wav	siren,street_music,dog_bark,jackhammer,car_horn,street_music,air_conditioner,gun_shot,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal613.wav	street_music,engine_idling,car_horn,siren,engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal614.wav	siren,car_horn,jackhammer,street_music,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal615.wav	siren,street_music,dog_bark,air_conditioner,air_conditioner,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal616.wav	street_music,children_playing,street_music,gun_shot,street_music,car_horn,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal617.wav	engine_idling,gun_shot,children_playing,siren,children_playing,engine_idling,drilling
URBAN-SED/audio/train/soundscape_train_unimodal618.wav	children_playing,street_music,car_horn,dog_bark,air_conditioner,dog_bark,dog_bark,car_horn,drilling
URBAN-SED/audio/train/soundscape_train_unimodal619.wav	children_playing,siren,drilling,street_music,siren
URBAN-SED/audio/train/soundscape_train_unimodal62.wav	children_playing,gun_shot,engine_idling,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal620.wav	street_music,air_conditioner,drilling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal621.wav	engine_idling,engine_idling,dog_bark,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal622.wav	siren,air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal623.wav	engine_idling,jackhammer,engine_idling,engine_idling,engine_idling,children_playing,car_horn,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal624.wav	air_conditioner,gun_shot,dog_bark,siren,dog_bark,drilling,siren,air_conditioner,street_music
URBAN-SED/audio/train/soundscape_train_unimodal625.wav	siren,children_playing,drilling,drilling
URBAN-SED/audio/train/soundscape_train_unimodal626.wav	jackhammer,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal627.wav	dog_bark,dog_bark,jackhammer,engine_idling,siren,children_playing,air_conditioner,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal628.wav	engine_idling,car_horn,siren,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal629.wav	jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal63.wav	dog_bark,car_horn,drilling,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal630.wav	children_playing,siren,dog_bark,car_horn,dog_bark,street_music,gun_shot,gun_shot,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal631.wav	engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal632.wav	gun_shot,street_music,gun_shot,gun_shot,gun_shot,drilling,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal633.wav	children_playing
URBAN-SED/audio/train/soundscape_train_unimodal634.wav	children_playing,air_conditioner,siren,engine_idling,air_conditioner,engine_idling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal635.wav	drilling,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal636.wav	jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal637.wav	jackhammer,car_horn,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal638.wav	gun_shot,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal639.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal64.wav	gun_shot,children_playing,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal640.wav	siren,jackhammer,drilling,street_music,dog_bark,children_playing,car_horn,street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal641.wav	drilling,jackhammer,jackhammer,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal642.wav	children_playing,gun_shot,car_horn,air_conditioner,dog_bark,air_conditioner,car_horn,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal643.wav	car_horn,engine_idling,jackhammer,drilling,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal644.wav	siren,air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal645.wav	children_playing,engine_idling,air_conditioner,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal646.wav	gun_shot,drilling,street_music,children_playing,children_playing,children_playing,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal647.wav	jackhammer,siren,street_music,air_conditioner,drilling,car_horn,dog_bark,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal648.wav	drilling,jackhammer,street_music,gun_shot,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal649.wav	siren,drilling,street_music,siren,engine_idling,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal65.wav	air_conditioner,street_music,street_music,air_conditioner,engine_idling,children_playing,air_conditioner,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal650.wav	jackhammer,siren,car_horn,air_conditioner,street_music,engine_idling,engine_idling,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal651.wav	air_conditioner,street_music,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal652.wav	siren,air_conditioner,street_music,street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal653.wav	car_horn,gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal654.wav	car_horn,dog_bark,street_music,jackhammer,gun_shot,air_conditioner,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal655.wav	gun_shot,gun_shot,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal656.wav	drilling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal657.wav	children_playing
URBAN-SED/audio/train/soundscape_train_unimodal658.wav	gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_unimodal659.wav	drilling,air_conditioner,siren,car_horn,siren
URBAN-SED/audio/train/soundscape_train_unimodal66.wav	jackhammer,siren,drilling,gun_shot,engine_idling,air_conditioner,street_music
URBAN-SED/audio/train/soundscape_train_unimodal660.wav	car_horn
URBAN-SED/audio/train/soundscape_train_unimodal661.wav	street_music
URBAN-SED/audio/train/soundscape_train_unimodal662.wav	gun_shot,siren,engine_idling,dog_bark,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal663.wav	drilling,street_music,gun_shot,car_horn,street_music,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal664.wav	drilling,street_music,car_horn,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal665.wav	jackhammer,street_music,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal666.wav	children_playing,car_horn,air_conditioner,street_music,gun_shot,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal667.wav	siren,drilling,jackhammer,air_conditioner,drilling,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal668.wav	gun_shot,gun_shot,street_music,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal669.wav	children_playing
URBAN-SED/audio/train/soundscape_train_unimodal67.wav	gun_shot,gun_shot,engine_idling,siren,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal670.wav	drilling,street_music,siren,air_conditioner,drilling,car_horn,street_music,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal671.wav	street_music,siren,dog_bark,jackhammer,air_conditioner,drilling,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal672.wav	children_playing,street_music,air_conditioner,siren,children_playing,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal673.wav	drilling,jackhammer,engine_idling,children_playing,dog_bark,car_horn,siren,siren,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal674.wav	siren
URBAN-SED/audio/train/soundscape_train_unimodal675.wav	air_conditioner,dog_bark,children_playing,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal676.wav	children_playing
URBAN-SED/audio/train/soundscape_train_unimodal677.wav	engine_idling,children_playing,jackhammer,dog_bark,drilling,air_conditioner,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal678.wav	street_music,gun_shot,children_playing,gun_shot,drilling,drilling,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal679.wav	jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_unimodal68.wav	street_music,gun_shot,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal680.wav	air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal681.wav	engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal682.wav	gun_shot,air_conditioner,car_horn,children_playing,air_conditioner,dog_bark,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal683.wav	dog_bark,dog_bark,drilling,air_conditioner,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal684.wav	air_conditioner,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal685.wav	car_horn,dog_bark,drilling,car_horn,drilling,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal686.wav	car_horn,gun_shot,dog_bark,car_horn,jackhammer,jackhammer,children_playing,drilling,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal687.wav	dog_bark,street_music,jackhammer,air_conditioner
