filename	event_labels
URBAN-SED/audio/validate/soundscape_validate_unimodal264.wav	drilling,air_conditioner,air_conditioner,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal17.wav	drilling,air_conditioner,siren,jackhammer,car_horn,gun_shot,gun_shot,jackhammer,siren
URBAN-SED/audio/validate/soundscape_validate_uniform125.wav	air_conditioner,siren,air_conditioner,jackhammer,car_horn,engine_idling,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform148.wav	air_conditioner,drilling,engine_idling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform53.wav	jackhammer,dog_bark,air_conditioner,drilling,children_playing,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal31.wav	gun_shot,air_conditioner,car_horn,drilling,street_music,siren,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal444.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_uniform205.wav	dog_bark,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal464.wav	street_music,car_horn,drilling,air_conditioner,dog_bark,jackhammer,street_music,jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal565.wav	dog_bark,siren,engine_idling,jackhammer,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal647.wav	engine_idling,engine_idling,engine_idling,siren,siren,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal36.wav	street_music,gun_shot,drilling,air_conditioner,dog_bark,children_playing,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal318.wav	dog_bark,children_playing,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform127.wav	siren,gun_shot,gun_shot,jackhammer,drilling,engine_idling,car_horn,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal79.wav	car_horn,drilling,gun_shot,drilling,drilling,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform134.wav	siren,dog_bark,siren,drilling,children_playing,children_playing,jackhammer,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal11.wav	gun_shot,jackhammer,engine_idling,engine_idling,dog_bark,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform636.wav	air_conditioner,dog_bark,car_horn,drilling,siren,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal415.wav	air_conditioner,air_conditioner,car_horn,siren,street_music,street_music,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal194.wav	air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform551.wav	children_playing,children_playing,car_horn,jackhammer,siren,engine_idling,drilling,car_horn,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform257.wav	car_horn,air_conditioner,children_playing,drilling,car_horn,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal375.wav	dog_bark,air_conditioner,air_conditioner,children_playing,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal545.wav	gun_shot,drilling,drilling,siren,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal635.wav	dog_bark,gun_shot,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal167.wav	engine_idling,gun_shot,gun_shot,engine_idling,air_conditioner,siren,jackhammer,car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform75.wav	car_horn,car_horn,street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal250.wav	children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform582.wav	street_music,jackhammer,children_playing,gun_shot,street_music,engine_idling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal298.wav	siren,drilling,children_playing,engine_idling,children_playing,air_conditioner,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal82.wav	siren,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal498.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal51.wav	air_conditioner,street_music,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform263.wav	dog_bark,gun_shot,gun_shot,air_conditioner,car_horn,car_horn,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal159.wav	dog_bark,air_conditioner,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal567.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal96.wav	siren,children_playing,gun_shot,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal295.wav	jackhammer,air_conditioner,air_conditioner,dog_bark,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal597.wav	jackhammer,children_playing,children_playing,dog_bark,street_music,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal625.wav	jackhammer,dog_bark,siren,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal332.wav	engine_idling,engine_idling,car_horn,jackhammer,jackhammer,children_playing,drilling,jackhammer,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal176.wav	engine_idling,car_horn,air_conditioner,drilling,gun_shot,children_playing,engine_idling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform175.wav	drilling,gun_shot,children_playing,car_horn,dog_bark,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform184.wav	gun_shot,dog_bark,drilling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal49.wav	siren,engine_idling,siren,engine_idling,car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal534.wav	engine_idling,jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform555.wav	engine_idling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform177.wav	air_conditioner,drilling,jackhammer,siren,engine_idling,car_horn,street_music,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform604.wav	siren,street_music,engine_idling,dog_bark,street_music,drilling,car_horn,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal243.wav	engine_idling,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal144.wav	jackhammer,car_horn,jackhammer,air_conditioner,dog_bark,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform560.wav	air_conditioner,car_horn,children_playing,drilling,engine_idling,siren,siren,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal509.wav	dog_bark,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform224.wav	siren,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal324.wav	air_conditioner,dog_bark,engine_idling,siren,dog_bark,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform465.wav	children_playing,drilling,children_playing,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal160.wav	children_playing,engine_idling,car_horn,jackhammer,jackhammer,siren,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform281.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform664.wav	engine_idling,air_conditioner,air_conditioner,drilling,children_playing,engine_idling,children_playing,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal523.wav	gun_shot,gun_shot,gun_shot,car_horn,siren,siren,dog_bark,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal527.wav	children_playing,street_music,engine_idling,jackhammer,siren,siren,dog_bark,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_uniform84.wav	gun_shot,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform55.wav	siren,jackhammer,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal394.wav	jackhammer,dog_bark,dog_bark,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal535.wav	street_music,children_playing,dog_bark,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform572.wav	gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform397.wav	gun_shot,drilling,jackhammer,street_music,drilling,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal236.wav	engine_idling,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal577.wav	drilling,street_music,engine_idling,car_horn,street_music,air_conditioner,siren,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal587.wav	gun_shot,jackhammer,street_music,children_playing,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal306.wav	air_conditioner,air_conditioner,jackhammer,drilling,dog_bark,jackhammer,siren,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal506.wav	drilling,car_horn,engine_idling,dog_bark,children_playing,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal290.wav	air_conditioner,jackhammer,engine_idling,dog_bark,street_music,air_conditioner,jackhammer,siren,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform455.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal156.wav	dog_bark,street_music,dog_bark,children_playing,dog_bark,jackhammer,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal631.wav	jackhammer,dog_bark,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal511.wav	car_horn,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform137.wav	dog_bark,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform179.wav	children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal83.wav	street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal275.wav	jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal247.wav	street_music,air_conditioner,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform480.wav	drilling,street_music,drilling,street_music,car_horn,car_horn,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal26.wav	car_horn,engine_idling,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal618.wav	children_playing,children_playing,car_horn,street_music,dog_bark,air_conditioner,drilling,drilling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal579.wav	engine_idling,dog_bark,dog_bark,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform565.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform588.wav	air_conditioner,gun_shot,drilling,drilling,children_playing,air_conditioner,dog_bark,drilling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal5.wav	gun_shot,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform580.wav	siren,dog_bark,air_conditioner,gun_shot,dog_bark,dog_bark,car_horn,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal632.wav	air_conditioner,car_horn,drilling,drilling,siren,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal524.wav	jackhammer,car_horn,drilling,car_horn,jackhammer,engine_idling,drilling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform143.wav	siren,drilling,engine_idling,siren,jackhammer,siren,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal646.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform356.wav	car_horn,drilling,car_horn,drilling,siren,street_music,drilling,siren
URBAN-SED/audio/validate/soundscape_validate_uniform297.wav	street_music,car_horn,drilling,gun_shot,air_conditioner,car_horn,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal300.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal552.wav	air_conditioner,air_conditioner,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal271.wav	drilling,street_music,engine_idling,engine_idling,gun_shot,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform342.wav	gun_shot,car_horn,car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform164.wav	children_playing,children_playing,jackhammer,engine_idling,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal449.wav	street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal472.wav	car_horn,street_music,engine_idling,dog_bark,dog_bark,dog_bark,children_playing,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal276.wav	drilling,car_horn,car_horn,drilling,drilling,engine_idling,engine_idling,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform617.wav	drilling,gun_shot,dog_bark,air_conditioner,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform156.wav	children_playing,car_horn,air_conditioner,street_music,street_music,siren,car_horn,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform650.wav	air_conditioner,jackhammer,drilling,siren,dog_bark,drilling,drilling,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform226.wav	dog_bark,gun_shot,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal454.wav	jackhammer,jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal317.wav	engine_idling,car_horn,dog_bark,children_playing,siren,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform392.wav	dog_bark,engine_idling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform192.wav	gun_shot,engine_idling,children_playing,dog_bark,engine_idling,street_music,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal308.wav	drilling,engine_idling,engine_idling,dog_bark,air_conditioner,children_playing,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal162.wav	engine_idling,drilling,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal127.wav	drilling,gun_shot,siren,gun_shot,drilling,air_conditioner,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal447.wav	gun_shot,drilling,siren,engine_idling,children_playing,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal180.wav	jackhammer,drilling,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal230.wav	car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal164.wav	drilling,drilling,siren,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal246.wav	car_horn,engine_idling,children_playing,engine_idling,children_playing,car_horn,gun_shot,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform108.wav	children_playing,drilling,siren,gun_shot,gun_shot,drilling,air_conditioner,dog_bark,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal521.wav	air_conditioner,air_conditioner,street_music,car_horn,children_playing,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform613.wav	dog_bark,street_music,gun_shot,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal216.wav	siren,dog_bark,engine_idling,drilling,car_horn,drilling,street_music,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform322.wav	car_horn,street_music,air_conditioner,dog_bark,car_horn,siren,engine_idling,air_conditioner,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal170.wav	gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform14.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform49.wav	siren,air_conditioner,street_music,street_music,drilling,air_conditioner,car_horn,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal493.wav	engine_idling,children_playing,siren,air_conditioner,drilling,gun_shot,siren,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform661.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform631.wav	drilling,air_conditioner,dog_bark,street_music,air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal234.wav	dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal301.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal37.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform640.wav	gun_shot,drilling,street_music,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal469.wav	dog_bark,children_playing,engine_idling,children_playing,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform453.wav	children_playing,siren,children_playing,street_music,dog_bark,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal257.wav	engine_idling,children_playing,engine_idling,gun_shot,siren,air_conditioner,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform486.wav	dog_bark,street_music,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform337.wav	children_playing,children_playing,street_music,drilling,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal369.wav	car_horn,engine_idling,jackhammer,gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal327.wav	siren,siren,siren,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal554.wav	gun_shot,dog_bark,street_music,drilling,gun_shot,engine_idling,dog_bark,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal550.wav	street_music,air_conditioner,siren,gun_shot,children_playing,gun_shot,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal470.wav	dog_bark,dog_bark,drilling,car_horn,car_horn,drilling,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal538.wav	dog_bark,children_playing,drilling,air_conditioner,air_conditioner,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal337.wav	gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal128.wav	car_horn,engine_idling,drilling,air_conditioner,gun_shot,car_horn,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal138.wav	gun_shot,street_music,street_music,drilling,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal467.wav	dog_bark,children_playing,dog_bark,siren,car_horn,dog_bark,siren,street_music,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal257.wav	engine_idling,drilling,street_music,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform435.wav	street_music,gun_shot,children_playing,children_playing,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal636.wav	dog_bark,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal476.wav	engine_idling,car_horn,dog_bark,children_playing,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal84.wav	street_music,drilling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform69.wav	street_music,drilling,children_playing,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform514.wav	air_conditioner,gun_shot,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal142.wav	jackhammer,dog_bark,engine_idling,dog_bark,street_music,engine_idling,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform652.wav	street_music,drilling,siren,dog_bark,jackhammer,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal297.wav	children_playing,car_horn,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform431.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal532.wav	dog_bark,dog_bark,children_playing,gun_shot,drilling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal256.wav	siren,engine_idling,children_playing,air_conditioner,gun_shot,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal571.wav	jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal186.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform662.wav	car_horn,gun_shot,car_horn,gun_shot,jackhammer,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal34.wav	gun_shot,car_horn,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal216.wav	jackhammer,siren,siren,air_conditioner,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal603.wav	children_playing,car_horn,siren,engine_idling,siren,air_conditioner,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal405.wav	engine_idling,car_horn,children_playing,children_playing,dog_bark,gun_shot,car_horn,gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal652.wav	siren,air_conditioner,children_playing,children_playing,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal356.wav	dog_bark,street_music,air_conditioner,engine_idling,drilling,dog_bark,children_playing,air_conditioner,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform535.wav	dog_bark,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal596.wav	jackhammer,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal152.wav	siren,gun_shot,children_playing,dog_bark,siren,children_playing,air_conditioner,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform283.wav	air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal360.wav	siren,siren,car_horn,drilling,car_horn,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal640.wav	gun_shot,children_playing,jackhammer,gun_shot,siren,engine_idling,air_conditioner,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal334.wav	siren,air_conditioner,car_horn,engine_idling,jackhammer,car_horn,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform326.wav	dog_bark,jackhammer,jackhammer,car_horn,drilling,engine_idling,street_music,dog_bark,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform410.wav	street_music,gun_shot,car_horn,car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal539.wav	drilling,street_music,engine_idling,drilling,dog_bark,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform390.wav	children_playing,siren,engine_idling,engine_idling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal286.wav	siren,gun_shot,street_music,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal45.wav	air_conditioner,children_playing,dog_bark,dog_bark,street_music,gun_shot,car_horn,street_music,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal16.wav	car_horn,dog_bark,engine_idling,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal606.wav	drilling,engine_idling,dog_bark,engine_idling,car_horn,gun_shot,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal402.wav	children_playing,street_music,siren,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal600.wav	siren,dog_bark,siren,jackhammer,car_horn,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal632.wav	engine_idling,street_music,air_conditioner,dog_bark,drilling,children_playing,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform411.wav	street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform252.wav	dog_bark,siren,engine_idling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal109.wav	children_playing,car_horn,gun_shot,jackhammer,car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal543.wav	dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform86.wav	gun_shot,street_music,engine_idling,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal227.wav	car_horn,dog_bark,jackhammer,dog_bark,jackhammer,air_conditioner,jackhammer,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal310.wav	children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal529.wav	dog_bark,engine_idling,street_music,dog_bark,jackhammer,children_playing,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform385.wav	siren,dog_bark,gun_shot,jackhammer,street_music,car_horn,siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal509.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal112.wav	drilling,car_horn,drilling,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal569.wav	street_music,gun_shot,car_horn,gun_shot,air_conditioner,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform389.wav	children_playing,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal108.wav	drilling,dog_bark,air_conditioner,street_music,gun_shot,car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform170.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal616.wav	engine_idling,dog_bark,children_playing,gun_shot,air_conditioner,drilling,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform527.wav	dog_bark,jackhammer,car_horn,engine_idling,dog_bark,dog_bark,drilling,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal346.wav	engine_idling,car_horn,siren,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform586.wav	jackhammer,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal390.wav	engine_idling,siren,street_music,dog_bark,engine_idling,dog_bark,street_music,gun_shot,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal94.wav	dog_bark,engine_idling,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal110.wav	engine_idling,street_music,children_playing,jackhammer,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform459.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal36.wav	air_conditioner,street_music,drilling,siren,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal450.wav	drilling,jackhammer,air_conditioner,gun_shot,air_conditioner,air_conditioner,children_playing,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform273.wav	air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal459.wav	drilling,siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform456.wav	siren,dog_bark,jackhammer,children_playing,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal589.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal56.wav	street_music,street_music,car_horn,dog_bark,air_conditioner,dog_bark,engine_idling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal401.wav	gun_shot,gun_shot,dog_bark,drilling,children_playing,engine_idling,dog_bark,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform446.wav	air_conditioner,street_music,jackhammer,jackhammer,gun_shot,drilling,street_music,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal514.wav	engine_idling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal114.wav	engine_idling,siren,air_conditioner,drilling,car_horn,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform103.wav	children_playing,street_music,drilling,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal387.wav	siren,children_playing,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal438.wav	car_horn,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform436.wav	car_horn,siren,drilling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal116.wav	car_horn,gun_shot,siren,siren,street_music,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform332.wav	children_playing,car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform545.wav	children_playing,drilling,siren,children_playing,gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform508.wav	children_playing,drilling,jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal418.wav	car_horn,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform219.wav	engine_idling,street_music,air_conditioner,drilling,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal193.wav	gun_shot,car_horn,gun_shot,drilling,dog_bark,children_playing,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform93.wav	children_playing,drilling,gun_shot,dog_bark,children_playing,jackhammer,engine_idling,gun_shot,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform443.wav	car_horn,dog_bark,siren,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal166.wav	children_playing,car_horn,engine_idling,siren,engine_idling,children_playing,drilling,jackhammer,siren
URBAN-SED/audio/validate/soundscape_validate_uniform516.wav	siren,car_horn,gun_shot,jackhammer,siren,car_horn
